"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm","Popular.fctr.predict.Low.cor.X.glm.accurate"
5603,"N",0.000127142599703242,"N",TRUE
5600,"N",0.0454026254379517,"N",TRUE
5599,"N",0.113757482564511,"N",TRUE
5702,"N",0.00520902333662616,"N",TRUE
5701,"Y",0.159788834551039,"N",FALSE
5700,"N",1.18404456086764e-07,"N",TRUE
5696,"N",0.478327891907752,"Y",FALSE
5692,"Y",0.923685738844916,"Y",TRUE
5691,"Y",0.800600349717033,"Y",TRUE
5716,"Y",0.11469623017435,"N",FALSE
5714,"N",4.45786731391971e-06,"N",TRUE
5713,"N",0.0586639586010711,"N",TRUE
5818,"N",4.55022713176313e-11,"N",TRUE
5816,"N",0.147689057844865,"N",TRUE
5811,"N",0.0856358653494837,"N",TRUE
5810,"N",2.8192700331659e-09,"N",TRUE
5806,"N",0.0323612893780031,"N",TRUE
5803,"N",0.0412382095359343,"N",TRUE
5797,"N",2.88952247712252e-12,"N",TRUE
5796,"N",0.020582305214699,"N",TRUE
5793,"N",0.0427366627123606,"N",TRUE
5792,"N",9.45737317489326e-08,"N",TRUE
5791,"N",0.0431142735571325,"N",TRUE
5790,"N",0.0789488393304005,"N",TRUE
5788,"N",0.023067176532177,"N",TRUE
5785,"N",0.0355187174049866,"N",TRUE
5784,"N",0.00883029915623256,"N",TRUE
5780,"N",0.153372350649112,"N",TRUE
5779,"N",0.00400721125791624,"N",TRUE
5776,"N",0.0243857808824443,"N",TRUE
5774,"N",0.0454007905941998,"N",TRUE
5770,"N",0.00136289865682133,"N",TRUE
5765,"Y",0.646709601602054,"Y",TRUE
5761,"N",0.224052459627621,"N",TRUE
5759,"N",0.0855055555543344,"N",TRUE
5756,"Y",0.973300005936953,"Y",TRUE
5755,"N",0.00818394341424264,"N",TRUE
5748,"N",0.00552669804202419,"N",TRUE
5747,"N",0.0472974916492747,"N",TRUE
5738,"N",0.000188793860378482,"N",TRUE
5737,"N",0.0214712909844304,"N",TRUE
5731,"N",0.422681213340439,"Y",FALSE
5729,"N",0.554341716965245,"Y",FALSE
5723,"Y",0.912275050487115,"Y",TRUE
5722,"N",0.160721152603918,"N",TRUE
5901,"N",4.20457929548592e-10,"N",TRUE
5900,"N",5.57006612539113e-12,"N",TRUE
5894,"N",0.0204015700356918,"N",TRUE
5893,"N",4.45258426133358e-11,"N",TRUE
5892,"N",3.86586327788021e-06,"N",TRUE
5891,"N",0.199144008810881,"N",TRUE
5887,"N",0.024847499861605,"N",TRUE
5885,"N",0.00401652788536228,"N",TRUE
5883,"N",0.0351704087619606,"N",TRUE
5880,"N",0.0167087427748262,"N",TRUE
5878,"N",0.00554946528002984,"N",TRUE
5876,"N",0.0250104203039066,"N",TRUE
5873,"N",0.0152921856597436,"N",TRUE
5868,"Y",0.692313908406361,"Y",TRUE
5866,"N",0.0104789106515688,"N",TRUE
5861,"N",0.00829865651077018,"N",TRUE
5859,"Y",0.85903257066966,"Y",TRUE
5855,"Y",0.826418454318429,"Y",TRUE
5852,"N",0.0973003142475032,"N",TRUE
5847,"N",0.314893033822444,"Y",FALSE
5846,"N",0.000792362188343849,"N",TRUE
5845,"N",0.0182825471772866,"N",TRUE
5844,"N",0.0800259054243706,"N",TRUE
5843,"N",0.00645434964862633,"N",TRUE
5836,"N",0.00385259378717589,"N",TRUE
5834,"N",0.428762662256673,"Y",FALSE
5833,"N",0.0479973162583693,"N",TRUE
5830,"N",0.0725272304506989,"N",TRUE
5829,"N",0.0578445941500414,"N",TRUE
5828,"N",0.00769309431201879,"N",TRUE
5826,"N",0.0859685283684959,"N",TRUE
5825,"N",0.148633853589072,"N",TRUE
5821,"N",0.0466434429248795,"N",TRUE
5820,"N",0.0709348953375498,"N",TRUE
5998,"Y",0.94342420795734,"Y",TRUE
5993,"N",1.36488337572424e-11,"N",TRUE
5992,"N",2.25562313619069e-10,"N",TRUE
5988,"N",0.10324751220968,"N",TRUE
5984,"N",4.40113477205322e-11,"N",TRUE
5979,"N",0.0036553649569064,"N",TRUE
5978,"N",7.08488526324319e-08,"N",TRUE
5977,"N",0.0972321124718406,"N",TRUE
5974,"N",7.9948849424711e-07,"N",TRUE
5959,"Y",0.914757294999593,"Y",TRUE
5958,"Y",0.734992162242643,"Y",TRUE
5954,"N",0.001761834714943,"N",TRUE
5953,"N",0.00988912942864141,"N",TRUE
5951,"N",0.215263244903488,"N",TRUE
5949,"N",0.00818701024478377,"N",TRUE
5943,"N",0.054089327843402,"N",TRUE
5941,"N",0.0397764032322337,"N",TRUE
5938,"N",0.00845071496961314,"N",TRUE
5935,"N",0.0464512833996481,"N",TRUE
5932,"Y",0.975039105832907,"Y",TRUE
5929,"N",0.0032947357008447,"N",TRUE
5927,"N",0.0441990629161155,"N",TRUE
5926,"N",7.43892275288105e-10,"N",TRUE
5925,"Y",0.0836069786641243,"N",FALSE
5922,"N",0.0837123724456805,"N",TRUE
5920,"N",0.0780549863841718,"N",TRUE
6090,"N",2.67398878835283e-10,"N",TRUE
6085,"N",1.12744914347832e-06,"N",TRUE
6083,"N",0.0450373026822154,"N",TRUE
6080,"N",0.0390484245043818,"N",TRUE
6079,"N",7.65210415036453e-12,"N",TRUE
6078,"N",0.00778902410033888,"N",TRUE
6064,"N",2.22044604925031e-16,"N",TRUE
6063,"Y",0.946350924100842,"Y",TRUE
6060,"N",0.0225637536353198,"N",TRUE
6055,"N",0.453999876397767,"Y",FALSE
6053,"N",0.263078084880566,"N",TRUE
6052,"N",1.96205453983588e-13,"N",TRUE
6051,"N",0.0145574586627719,"N",TRUE
6045,"N",0.00134120851875559,"N",TRUE
6044,"N",0.00366413821206522,"N",TRUE
6040,"N",0.0015845337736035,"N",TRUE
6039,"Y",0.0695764429362227,"N",FALSE
6034,"N",0.0212888349725224,"N",TRUE
6033,"N",0.00716886776014078,"N",TRUE
6029,"N",0.0672206136880693,"N",TRUE
6026,"N",0.00138584688557127,"N",TRUE
6022,"Y",0.712475524683188,"Y",TRUE
6020,"N",0.00134690054862374,"N",TRUE
6019,"N",0.000120460182655608,"N",TRUE
6018,"N",0.000303325946851813,"N",TRUE
6017,"N",0.00508652005004672,"N",TRUE
6015,"N",0.0163703637879034,"N",TRUE
6014,"N",0.0211229612080154,"N",TRUE
6013,"Y",0.473146562757572,"Y",TRUE
6009,"N",0.00163888998974648,"N",TRUE
6008,"N",0.0103080239424642,"N",TRUE
6006,"N",0.0728951055479083,"N",TRUE
6001,"Y",0.905437358451803,"Y",TRUE
6196,"N",2.35344090544508e-11,"N",TRUE
6190,"N",0.0630792285120005,"N",TRUE
6186,"N",0.0468574460075095,"N",TRUE
6185,"N",7.6794553625656e-13,"N",TRUE
6182,"N",0.0126777036351229,"N",TRUE
6179,"N",0.0623559456812068,"N",TRUE
6177,"N",9.74758457226854e-08,"N",TRUE
6176,"N",0.00966316023471793,"N",TRUE
6174,"N",0.0633075447206392,"N",TRUE
6170,"N",0.0680582840067691,"N",TRUE
6165,"N",0.365401239821491,"Y",FALSE
6164,"N",0.0326505902379259,"N",TRUE
6163,"N",0.0133578110480831,"N",TRUE
6160,"N",0.00200924226395008,"N",TRUE
6156,"N",0.002764091426801,"N",TRUE
6151,"N",0.0046229206888094,"N",TRUE
6149,"N",0.157925053714859,"N",TRUE
6145,"N",0.00726122251269396,"N",TRUE
6143,"Y",0.665606148098596,"Y",TRUE
6140,"N",0.0119316709738553,"N",TRUE
6139,"N",0.0438716315675762,"N",TRUE
6132,"N",0.0200445612298382,"N",TRUE
6125,"N",0.0111622407292741,"N",TRUE
6117,"N",0.0128032190426667,"N",TRUE
6116,"N",0.00208081874164707,"N",TRUE
6204,"Y",0.815744479023822,"Y",TRUE
6203,"N",0.0338306280881231,"N",TRUE
6200,"Y",0.977861156215487,"Y",TRUE
6220,"N",0.005975463745019,"N",TRUE
6212,"N",0.0145991438486207,"N",TRUE
6307,"N",6.22922195408363e-11,"N",TRUE
6304,"N",0.0120044968851151,"N",TRUE
6299,"N",1.12289954111212e-09,"N",TRUE
6298,"N",5.9721951776152e-06,"N",TRUE
6284,"N",0.0295332539444531,"N",TRUE
6276,"N",0.624433833379772,"Y",FALSE
6273,"N",0.0217066986958059,"N",TRUE
6270,"N",0.0121736623625279,"N",TRUE
6264,"N",0.0513486929675185,"N",TRUE
6260,"N",0.0104220444489847,"N",TRUE
6254,"N",0.340267539579348,"Y",FALSE
6253,"Y",0.876665012113666,"Y",TRUE
6252,"Y",0.503863572981448,"Y",TRUE
6246,"N",0.177740772941079,"N",TRUE
6241,"N",0.002191996428928,"N",TRUE
6233,"N",0.206137838310356,"N",TRUE
6230,"N",0.0488591455796992,"N",TRUE
6229,"N",0.232215765802077,"N",TRUE
6383,"N",0.0212505441374054,"N",TRUE
6381,"N",1.94901343260363e-10,"N",TRUE
6379,"N",5.00113942073848e-09,"N",TRUE
6378,"N",0.0160153566406836,"N",TRUE
6377,"N",0.00648141770175982,"N",TRUE
6376,"N",0.0157349876706417,"N",TRUE
6375,"N",0.0762888871120967,"N",TRUE
6370,"Y",0.483428784874912,"Y",TRUE
6362,"N",2.08064365430103e-07,"N",TRUE
6357,"Y",0.414195830049552,"Y",TRUE
6356,"N",0.0181722748139954,"N",TRUE
6354,"Y",0.216146584082429,"N",FALSE
6350,"N",0.0194076622636715,"N",TRUE
6349,"N",0.00113132216789292,"N",TRUE
6346,"Y",0.724056169717157,"Y",TRUE
6345,"Y",0.344251451878289,"Y",TRUE
6341,"N",0.0269166743841163,"N",TRUE
6336,"N",0.0178835793186684,"N",TRUE
6329,"N",0.850791866223338,"Y",FALSE
6325,"N",0.0525025166871603,"N",TRUE
6314,"N",0.0788033456539954,"N",TRUE
6313,"Y",0.924411050298148,"Y",TRUE
6312,"N",0.0232545480814691,"N",TRUE
6448,"Y",0.78211921451807,"Y",TRUE
6445,"N",7.22457124592851e-10,"N",TRUE
6442,"N",2.38702067043958e-09,"N",TRUE
6438,"N",0.0331975777002548,"N",TRUE
6436,"N",0.00408015000550846,"N",TRUE
6435,"N",0.862632851144618,"Y",FALSE
6434,"N",6.18342898575581e-06,"N",TRUE
6430,"N",1.32247178739664e-10,"N",TRUE
6429,"N",1.68161309976681e-13,"N",TRUE
6428,"N",1.17760114795034e-07,"N",TRUE
6427,"N",0.0862081864370806,"N",TRUE
6426,"N",7.81037216979153e-07,"N",TRUE
6423,"N",2.22044604925031e-16,"N",TRUE
6419,"N",0.0294057500843796,"N",TRUE
6415,"Y",0.99104952151707,"Y",TRUE
6414,"N",0.0200996608156249,"N",TRUE
6412,"N",0.745448487869041,"Y",FALSE
6407,"N",0.0241522715230964,"N",TRUE
6406,"N",9.07316675800078e-07,"N",TRUE
6402,"N",0.00296519490177168,"N",TRUE
6401,"N",0.0487853902001171,"N",TRUE
6396,"N",0.030758327400935,"N",TRUE
6394,"N",0.0280918515626798,"N",TRUE
6392,"N",0.111236432994692,"N",TRUE
6390,"Y",0.00971970715381851,"N",FALSE
6387,"Y",1.00130743061215e-09,"N",FALSE
6385,"Y",0.955006103251812,"Y",TRUE
6473,"N",0.0098494904429362,"N",TRUE
6470,"N",0.00127385099781491,"N",TRUE
6469,"N",0.0988028470177836,"N",TRUE
6467,"N",2.22044604925031e-16,"N",TRUE
6461,"N",0.0153642459916433,"N",TRUE
6459,"N",0.0173523960608592,"N",TRUE
6457,"Y",0.831177099043239,"Y",TRUE
6456,"N",2.22044604925031e-16,"N",TRUE
6455,"N",0.0641046091573261,"N",TRUE
6454,"Y",0.950421043940643,"Y",TRUE
6453,"N",0.0310321826626631,"N",TRUE
6507,"N",0.0619982177163233,"N",TRUE
6505,"N",0.146855051406973,"N",TRUE
6501,"N",1.14575964248246e-11,"N",TRUE
6499,"N",0.248530321678896,"N",TRUE
6496,"N",0.0262171323397357,"N",TRUE
6491,"N",0.105911975831429,"N",TRUE
6489,"N",0.030790869251566,"N",TRUE
6485,"N",0.018772708422679,"N",TRUE
6483,"N",0.0179159768491947,"N",TRUE
6481,"N",0.252745264264143,"N",TRUE
6479,"N",0.878167250842772,"Y",FALSE
6478,"Y",0.9384127395917,"Y",TRUE
6514,"N",6.14852513249723e-08,"N",TRUE
6526,"Y",0.960130623232688,"Y",TRUE
6524,"N",0.0607527920391687,"N",TRUE
6522,"Y",0.937287585467406,"Y",TRUE
6520,"N",0.434443226701356,"Y",FALSE
